0.002577; 0.000000
0.067869; 3.374233
0.122852; 19.631902
0.191581; 47.546012
0.250000; 63.803681
0.315292; 72.392638
0.380584; 76.687117
0.442440; 81.595092
0.504296; 83.435583
0.566151; 84.049080
0.628007; 84.969325
0.689863; 85.582822
0.755155; 85.889571
0.817010; 85.889571
0.878866; 86.196319
0.940722; 86.503067
1.002577; 86.503067
1.129725; 86.503067
1.253436; 86.503067
1.377148; 86.809816
1.500859; 86.809816
1.628007; 86.809816
1.751718; 86.809816
1.878866; 86.809816
2.000000; 86.809816
