0.002577; 0.000000
0.067869; 5.521472
0.122852; 31.288344
0.191581; 54.294479
0.250000; 68.404908
0.315292; 77.914110
0.380584; 80.981595
0.442440; 82.822086
0.504296; 84.049080
0.566151; 84.662577
0.628007; 85.276074
0.689863; 86.196319
0.755155; 87.116564
0.817010; 87.116564
0.878866; 87.116564
0.940722; 87.116564
1.002577; 87.116564
1.129725; 87.116564
1.253436; 87.116564
1.377148; 87.116564
1.500859; 87.116564
1.628007; 87.116564
1.751718; 87.116564
1.878866; 87.116564
2.000000; 87.116564
