0.002577; 0.000000
0.067869; 3.987730
0.122852; 21.165644
0.191581; 51.226994
0.250000; 63.803681
0.315292; 73.926380
0.380584; 78.220859
0.442440; 81.288344
0.504296; 82.515337
0.566151; 83.128834
0.628007; 83.742331
0.689863; 84.355828
0.755155; 84.969325
0.817010; 84.969325
0.878866; 85.276074
0.940722; 86.196319
1.002577; 86.503067
1.129725; 86.503067
1.253436; 86.503067
1.377148; 86.503067
1.500859; 86.503067
1.628007; 86.503067
1.751718; 86.503067
1.878866; 86.503067
2.000000; 86.503067
