0.002577; 0.000000
0.067869; 3.067485
0.122852; 21.779141
0.191581; 49.079755
0.250000; 63.803681
0.315292; 75.460123
0.380584; 78.834356
0.442440; 80.981595
0.504296; 81.901840
0.566151; 83.128834
0.628007; 84.355828
0.689863; 85.582822
0.755155; 85.582822
0.817010; 85.582822
0.878866; 85.582822
0.940722; 85.889571
1.002577; 85.889571
1.129725; 86.196319
1.253436; 86.196319
1.377148; 86.196319
1.500859; 86.196319
1.628007; 86.503067
1.751718; 86.503067
1.878866; 86.503067
2.000000; 86.809816
